"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000031691",905.150617052323,0.401688358164834,0.108995483512021,3.31133712060367e-05,0.000651733111877409
"ENSG00000033030",1628.90782307057,0.260545695950696,0.0823524344206437,0.000471697626907308,0.00561764166001144
"ENSG00000033100",1586.77582308129,0.220339012250133,0.0929357519047165,0.00659577138166217,0.041900204156516
"ENSG00000033800",2073.50289258137,0.242597337509049,0.109262487230855,0.00803385756355263,0.0484091518226554
"ENSG00000035403",4722.92286848087,0.44935173614998,0.0851789539983424,1.75870517053273e-08,9.79983132772344e-07
"ENSG00000035681",535.780000046514,0.432888971920885,0.222286159039283,0.00480482191449802,0.0328414066519792
"ENSG00000036448",564.689585060715,-0.766862702262279,0.317863415129692,0.000651446293346741,0.00727441156233507
"ENSG00000037042",876.544265284836,-0.265935496174901,0.0967498561846348,0.00156469818382864,0.0142559507512011
"ENSG00000037749",1335.17013958944,0.396561092796943,0.0899057296620886,1.62967874919089e-06,5.11646156555677e-05
"ENSG00000038002",290.754286339149,0.645364724632881,0.153087513038845,1.98116677227635e-06,6.01788347362211e-05
"ENSG00000038274",2386.8450795701,-1.03862595187762,0.0927206038337773,2.38004957745598e-30,2.67009828596195e-27
"ENSG00000040341",1167.58301263871,-0.279907464740186,0.0996954519074053,0.0011976991224345,0.0116907661440417
"ENSG00000040933",1999.77614152351,0.19008223680461,0.0784673509734571,0.00711749164160011,0.0443084354613653
"ENSG00000041353",122.118779066055,-1.26623716769669,0.336565288765419,6.51900576199911e-06,0.000169032093933622
"ENSG00000041880",215.719213835444,-0.66220354001234,0.239755351094957,0.0003067652514442,0.00402023452116183
"ENSG00000042286",326.963233193277,-0.385624671628121,0.145668567165487,0.00104208010132099,0.0105258847209061
"ENSG00000043143",370.456357035869,-0.70424514707103,0.251868652168741,0.000258099125932419,0.00351683570136903
"ENSG00000043514",1497.85996286013,0.18078568207768,0.0739216561802948,0.00713236844006859,0.0443381958291371
"ENSG00000044574",16200.4971013471,0.312599010602534,0.087116441738812,0.000100265160876214,0.00163336120738134
"ENSG00000046604",9211.32176512252,0.242609965986682,0.0958487210426222,0.00362809649498822,0.0265628018238415
"ENSG00000047410",9352.72128584165,0.203135036706756,0.0832425652066012,0.00610140782453554,0.0394514051302995
"ENSG00000047634",4630.5577019129,-0.231016245493019,0.0790831802939392,0.0011873715760786,0.0116101620466303
"ENSG00000048828",4694.19003456134,0.443711663866484,0.0546661117746055,7.94883721236251e-17,2.22938387682727e-14
"ENSG00000049323",874.13725701214,-0.498818460867131,0.240258081738574,0.002471430898409,0.0199373150328028
"ENSG00000049449",5260.375047,0.398122228566866,0.0824214754360562,2.15702265453412e-07,8.9185202040541e-06
"ENSG00000049656",6406.40372629253,0.160109811592222,0.0614020327713403,0.00537243193372964,0.0359186668974185
"ENSG00000049860",1745.58663303022,0.421316932315582,0.165581352925673,0.00126999707164249,0.0122122918409142
"ENSG00000050130",915.958363871777,-0.502886035534813,0.0943784316481416,1.02550786459699e-08,5.93032520461793e-07
"ENSG00000050165",132.114604062511,-1.04020192864851,0.234412054437451,4.85018021158836e-07,1.80973021287381e-05
"ENSG00000050393",1831.53534240735,-0.417325438332152,0.128061251574791,0.000129408472526084,0.00199787685841187
"ENSG00000050438",307.532827515891,-2.76120295886588,0.42214094190488,2.08252490909337e-12,2.89625860910936e-10
"ENSG00000051108",1437.76604009426,0.208907503122475,0.0902778239470621,0.00810240501470675,0.0486986766970407
"ENSG00000052749",1848.20966128937,0.283365419429664,0.118423552224749,0.00388726582888031,0.0280269534568971
"ENSG00000052850",457.766340995625,-0.303193126915127,0.114323437947209,0.00162710293938896,0.0146421862374532
"ENSG00000053524",193.94617784892,-1.5062946988972,0.311961584676378,5.57472893311354e-08,2.73801867320768e-06
"ENSG00000054116",2224.78228301002,-0.292504313232883,0.144060857980653,0.00791119440896908,0.0478483366705989
"ENSG00000054690",1092.97577670079,0.639956444868168,0.134457514141844,1.6157883975011e-07,6.88366763370847e-06
"ENSG00000054793",1673.53569966176,-0.212196557827535,0.0863080275428531,0.00524929137967288,0.0352353710957859
"ENSG00000054965",2763.48042040278,-0.332532251568297,0.0674157145654443,1.57497176484516e-07,6.73343144231807e-06
"ENSG00000055044",5315.00409960415,0.228272677141605,0.084709933776168,0.00252422534729175,0.0202563968260494
"ENSG00000055208",4444.50342725163,0.42541386530161,0.0831266524144017,4.39425606031898e-08,2.22394549909869e-06
"ENSG00000055211",1422.47010516984,0.324472003567246,0.103302610916393,0.00035392264147864,0.00448604841673271
"ENSG00000055483",2660.34670876582,0.420855236237958,0.103135921531842,6.77956988794991e-06,0.000174711488628516
"ENSG00000055609",4054.66782940111,0.356942261347016,0.184487547449215,0.00694407197445937,0.0436025534276874
"ENSG00000055732",1910.33988122288,-0.185004236389681,0.0633206713271753,0.0016780991220484,0.015012786829256
"ENSG00000056277",677.198778539544,0.464939592890644,0.136579493351798,7.56347468504669e-05,0.0012934771544712
"ENSG00000056487",171.772121585091,0.468950610484033,0.288520595516358,0.00714785300040239,0.0443827626605162
"ENSG00000056586",3936.91785822083,0.291639862777301,0.104182414973609,0.00122060887913072,0.0118610137882215
"ENSG00000056998",908.437868730531,-0.35595609080788,0.115878899679253,0.00033760427232411,0.00434385109315847
"ENSG00000057294",1187.45330089065,-0.294783303485064,0.117404640045667,0.00246130512913456,0.0198847472892919
"ENSG00000057468",64.0336315803066,-1.02397838500793,0.391314426809494,0.000338913116163465,0.00435361062503725
"ENSG00000058056",1533.71558480906,-0.236987200397159,0.0955405816749329,0.00411824063081808,0.0292659431315062
"ENSG00000058668",1888.22376006276,-0.332944390950849,0.16596009312792,0.00626392139127787,0.0402940631393058
"ENSG00000058729",1722.48000274884,0.198994462243435,0.0804993200375338,0.00578113647580403,0.0379574579066836
"ENSG00000059377",85.2175315408106,-0.772915415439264,0.561394782636766,0.00421460913215189,0.0298122919192316
"ENSG00000059728",983.571602330402,0.526826392885822,0.194356145674158,0.000571088883158875,0.00655926181334668
"ENSG00000059804",3719.0937909127,-0.832076058018146,0.115920318012955,3.17908099651671e-14,6.29383235404508e-12
"ENSG00000060140",146.106042746252,-3.30067095124969,0.676401042681601,3.20142131651428e-08,1.68882501298753e-06
"ENSG00000060339",6221.12148302486,0.217778915894903,0.0756137129952901,0.00151667982088643,0.0139508800581989
"ENSG00000060656",1605.07175938683,0.298275739606885,0.142889717846442,0.0072464889711256,0.0448818242201331
"ENSG00000060982",2039.37851094597,-0.514890218426474,0.113953085821938,5.70851417098758e-07,2.08954941304439e-05
"ENSG00000061273",1041.83022609596,-0.435784419421764,0.179130243583871,0.00139640658155913,0.0131424664174927
"ENSG00000061936",2200.02846056881,0.293467700926768,0.110442233325497,0.00178514379428177,0.0157692387245006
"ENSG00000062038",136.81107703427,-0.821488400574118,0.50562836633836,0.00277520183218732,0.0217315478976492
"ENSG00000062370",459.000842936057,0.466140873127166,0.22059154960862,0.00299640246329443,0.022961503029289
"ENSG00000062716",2244.17695866071,-0.317444307587672,0.0880971985036417,6.48471847614985e-05,0.00115353956148678
"ENSG00000062822",2220.11489985577,0.297237553754567,0.0925783519811165,0.000313474428383262,0.00408293164151202
"ENSG00000063180",541.973620428281,-0.477188618604779,0.18050576318974,0.000696093484275142,0.00765611840090333
"ENSG00000063587",1175.69383587923,-0.220379732952345,0.0927601010274249,0.00625438733292613,0.0402635156994954
"ENSG00000063660",667.432072391875,0.735930954930943,0.127253386051548,5.65858550924078e-10,4.47054821359173e-08
"ENSG00000064102",1955.25956224457,0.259990646983229,0.0820293710677643,0.000456047791623012,0.00547778175405571
"ENSG00000064225",605.989967619258,-0.495208084049905,0.172237435332606,0.000337637106599196,0.00434385109315847
"ENSG00000064300",276.932121279376,-0.479936349575683,0.170499502289924,0.000425419631195513,0.0051838968528299
"ENSG00000064393",3295.39895827953,-0.212524068462628,0.0828105808256335,0.00392020551997276,0.0281919737137186
"ENSG00000064601",997.090426708519,0.406148708884495,0.134745361477099,0.000331149107053559,0.00427476424779222
"ENSG00000064607",7284.26574009792,-0.298159491954851,0.0724473982690614,9.02675543111963e-06,0.000222730557763755
"ENSG00000064652",888.116388905968,-0.557353987586129,0.151797560393781,1.87761668358745e-05,0.000406515881416066
"ENSG00000064692",148.422075614507,-0.630945706951128,0.3276806434928,0.00238618843662041,0.0194753541071274
"ENSG00000064703",2307.46650710624,0.272381932709444,0.11785008637798,0.00530332285392886,0.0354707142233366
"ENSG00000064763",1187.13336187043,-0.318745798109257,0.119944323823363,0.0013782768477674,0.0129936374197366
"ENSG00000064999",1876.79700603786,0.201274438692618,0.0788621900315614,0.00467637114498134,0.0321462310570858
"ENSG00000065060",2691.62269885254,0.195617008992202,0.0768795381350125,0.00492154208681354,0.0334354906083561
"ENSG00000065621",144.990551012371,-1.03563148176218,0.221706661436512,1.44017589684445e-07,6.21417435694833e-06
"ENSG00000065665",952.407522764131,-0.686158403462825,0.153157706209259,4.84931807904511e-07,1.80973021287381e-05
"ENSG00000065675",287.167965374098,-0.458196212753934,0.155016233441293,0.000311116335869113,0.00406164910783974
"ENSG00000065833",1471.33376981636,-0.2528901249053,0.101289277747859,0.00340436999655797,0.0253489992487069
"ENSG00000065882",1828.70814891603,-0.67852198823274,0.0996912074599957,7.21729300249262e-13,1.10411460587223e-10
"ENSG00000065923",1083.32238338018,-0.555583113090317,0.177554134266734,0.000126682957412992,0.00196481180400538
"ENSG00000065978",51440.4700182027,0.302449624281525,0.0594150253695255,1.09095389937771e-07,4.85676513722964e-06
"ENSG00000066084",1781.31888272201,0.211369265487369,0.0901081544137011,0.0074622937182471,0.0458304666754242
"ENSG00000066248",252.282270398382,-0.474469971743954,0.218837393633422,0.00229550961271534,0.018926426145406
"ENSG00000066855",1009.14331131211,-0.404298610464346,0.115507893223127,5.96252188702652e-05,0.00107542677722275
"ENSG00000067082",1834.32141573333,0.540941959368644,0.170833617676993,0.000141341671530056,0.00215054036935604
"ENSG00000067141",3640.48908428843,0.364259339024484,0.0990270733481063,4.20490207431297e-05,0.00079954906335072
"ENSG00000067177",2295.43943640186,-0.167235175746221,0.0676211610568709,0.00709075999190906,0.0442364660419666
"ENSG00000067334",2891.77387354218,0.510467793193848,0.101326486459844,6.00765262411303e-08,2.90202789451949e-06
"ENSG00000067560",11324.3710200029,-0.206422290132597,0.0520197827802725,3.48155225586243e-05,0.000679670085402008
"ENSG00000067704",4503.21498511895,0.550965211311788,0.0835242762681736,4.31720756052613e-12,5.54579914721631e-10
"ENSG00000067715",470.973198982204,-0.45373863500235,0.180749083778786,0.00107249177954888,0.0107555969405534
"ENSG00000067900",4292.92242144834,0.261117638635505,0.102229792671858,0.0029993477689577,0.0229685405123572
"ENSG00000067992",552.754828019636,-0.452017974910811,0.135441355481564,8.71028586298855e-05,0.00145557786000369
"ENSG00000068120",2292.77473534838,0.238624559547583,0.080711264906741,0.00106105781808018,0.0106610429829169
"ENSG00000068308",2167.3089656332,0.258541884461999,0.079560449347458,0.00034920687064461,0.00445185849939962
"ENSG00000068366",4650.03169534,-0.277588292985003,0.112501863346128,0.00307946977412667,0.0234097734711528
"ENSG00000068615",490.689574378388,-0.425545248820706,0.157076806829064,0.000707973599162214,0.00775636700957144
"ENSG00000068976",113.746542355616,1.10818924230493,0.423514802180521,0.000402727230750782,0.00496126928189909
"ENSG00000069275",25593.5907989641,-0.986165117382539,0.0885111089689444,2.21611505856559e-30,2.66377030039584e-27
"ENSG00000069482",996.9440056313,0.417191891131397,0.111376566388755,2.48689656006064e-05,0.000518581106724913
"ENSG00000069493",241.531721030856,-1.18075906001007,0.378736777222239,6.37031808016767e-05,0.00113559017640955
"ENSG00000069849",5172.76082314278,0.260754415292675,0.0689177694652868,4.92893658226946e-05,0.000910473598314274
"ENSG00000069974",331.755102590077,-0.423921288797114,0.168405525349322,0.00121403701482585,0.0118205564586307
"ENSG00000070182",572.069766920853,-0.355702702909159,0.112543076111743,0.000251834235371316,0.0034510313622382
"ENSG00000070371",709.081660560678,0.450904975420075,0.169632680071794,0.000826798326417188,0.00878487173217085
"ENSG00000070526",38.2891510271956,-0.245802984801408,0.637674904825432,0.0027642633787936,0.0216660568879081
"ENSG00000070610",1296.47191476365,-0.254425697194134,0.0919944620598566,0.00160896931643152,0.0145533793751501
"ENSG00000070669",4370.56316609709,-0.345838755317082,0.123363261349071,0.000802746684533482,0.00857146015693492
"ENSG00000070718",988.569428703923,-0.363360503377755,0.17291218064426,0.00432967478688572,0.0304216147447653
"ENSG00000070756",18639.0654979082,0.168090412553026,0.0499102554351312,0.000452436833287781,0.00544217800612351
"ENSG00000070759",506.774551102187,-0.376500857387092,0.150815318680825,0.00160589417704265,0.0145368408882591
"ENSG00000071054",6226.14487111357,-0.277054287258556,0.107865523806111,0.00226974390244429,0.0187912833937204
"ENSG00000071073",1476.9110473656,-0.47876047119971,0.0984385922131795,1.26108377761486e-07,5.51208254797475e-06
"ENSG00000071082",15413.8597858524,0.181313188697906,0.0657243116332866,0.00288081938765143,0.0223299993806533
"ENSG00000071242",545.191861699368,-0.750025130665842,0.192457562005359,5.46931807084443e-06,0.00014494123542704
"ENSG00000071243",1079.34659891205,0.488966330054567,0.107462425581711,6.24442868931045e-07,2.2598117415853e-05
"ENSG00000071246",872.700164664621,-0.35824442866936,0.167024444256057,0.00401647337876321,0.0287003031922834
"ENSG00000071537",2692.9971432012,0.328783533357226,0.101963656874525,0.000251415384706192,0.00344809950597864
"ENSG00000071539",3755.41124303779,0.201700966525092,0.0727687016320877,0.00233526340193165,0.0191744292916007
"ENSG00000071553",2878.73443643342,0.270486428611579,0.119720544665635,0.00589943161278384,0.0384659636100831
"ENSG00000071564",2894.5357708592,-0.255225025423945,0.116373592115375,0.00707654964945489,0.0442034808838259
"ENSG00000071859",1737.96212913503,-0.266802592679605,0.0702875441118473,4.08090689067347e-05,0.000779494905292318
"ENSG00000071894",2597.26456985005,0.388616022278331,0.0901257183339018,2.57739323059055e-06,7.51687578585403e-05
"ENSG00000072062",3096.33202589445,-0.213695095336983,0.0729056182826859,0.00129048300670594,0.0123668838478631
"ENSG00000072210",2821.49493685519,-0.372590795167134,0.118961715830682,0.000251361237866195,0.00344809950597864
"ENSG00000072274",10277.5424049272,0.523237155172696,0.0941449911752036,2.76620986999585e-09,1.84721347985279e-07
"ENSG00000072422",696.4877356547,-0.44903178746076,0.251720640001872,0.00514933694381564,0.0347306781925971
"ENSG00000072571",2565.17373784965,0.343775263046973,0.105936672094331,0.000216324300676443,0.00306681156847782
"ENSG00000072736",1332.65185889774,0.330064488944082,0.154589686511064,0.00526613638584429,0.0352921318602102
"ENSG00000073578",4566.3820796515,0.181718500560144,0.0714487522857161,0.0052636178413472,0.0352921318602102
"ENSG00000073605",315.220567133499,-0.563264220886429,0.247211531491697,0.00135566034702942,0.0128379585367535
"ENSG00000073921",4117.48521784194,0.208744627438349,0.0803041787080711,0.00382196327850994,0.0276509019994692
"ENSG00000074201",3193.12192667434,0.353766172189455,0.0795445966470121,1.6396927306848e-06,5.1315754389662e-05
"ENSG00000074219",834.942340911398,-0.453896478191605,0.250147935506145,0.00481287376498142,0.0328830855530278
"ENSG00000074266",1183.62514512703,0.210025758847337,0.0868149115612412,0.0061898572587956,0.0399244606941404
"ENSG00000074416",155.640714726114,-1.65638797713263,0.729224639646678,0.000479928232469197,0.00569550937658086
"ENSG00000074800",65264.4942076027,0.147536967155857,0.0527138577424139,0.00286239443968319,0.0222406966204152
"ENSG00000074842",1311.91462208793,0.329852389341803,0.134139378375711,0.00245116104953089,0.0198308356449547
"ENSG00000075218",2482.86560251564,0.208762213919571,0.0830858779757214,0.00484676383118482,0.0330552461608957
"ENSG00000075234",989.698364160855,0.346760024147887,0.111998986147656,0.000349512688481765,0.00445238419513333
"ENSG00000075240",830.13771355844,0.613649031137406,0.296840182314071,0.00233239183334401,0.0191647899274966
"ENSG00000075275",1081.1256839576,0.505678308789371,0.117122317287099,1.73959133504467e-06,5.40107804172171e-05
"ENSG00000075292",5075.63513297319,0.333306185301148,0.107052610359986,0.000358968004687321,0.00453507025741609
"ENSG00000075340",2251.19797815627,-0.568882758799384,0.149707067555685,1.09624938782083e-05,0.000259461106867074
"ENSG00000075420",1513.09134707647,0.654209946274817,0.123117717373529,9.09408054116913e-09,5.40760379317293e-07
"ENSG00000075568",2296.00514115762,0.359682870708766,0.101517293530491,6.87732565465191e-05,0.00121058196774563
"ENSG00000075711",2432.57189431729,0.464813005460446,0.201800854279606,0.00196517865695954,0.0168983272556542
"ENSG00000075826",425.812008259348,0.45896228834305,0.221596111713909,0.0032828263146711,0.0246842722177325
"ENSG00000076108",6958.53657256671,0.245853529626082,0.0945194014785231,0.00277393823962554,0.0217315478976492
"ENSG00000076344",24.7442745434369,2.78155355704977,1.05407939922602,0.00032053625442826,0.00415561177929027
"ENSG00000076641",560.846182197342,-1.07561272075458,0.334116401957187,4.7423526083675e-05,0.000881815576724954
"ENSG00000076650",647.239887714206,0.359352216058147,0.154398602202695,0.00290330868252489,0.0224836072294196
"ENSG00000076716",1281.15721180048,-0.191206295571234,0.0797690238050486,0.00744344396628669,0.0457480916963741
"ENSG00000076864",261.149223649186,-0.571837633446309,0.222451562051873,0.000631335260982375,0.00712549280470248
"ENSG00000077009",40.6362130177459,-0.184584931896038,0.341399303092249,0.00743017622956763,0.0456999289441389
"ENSG00000077147",8000.5713182327,0.169621489603298,0.0602085364296988,0.00266145038653979,0.0210563644121728
"ENSG00000077152",1513.13294995875,-0.354436888137427,0.077844982576491,9.14730781598778e-07,3.16730238533832e-05
"ENSG00000077274",27.8927970986624,-1.26184796778976,0.60247534547809,0.00108951071944175,0.0108808821286443
"ENSG00000077522",583.645012145164,0.652972234883568,0.159618854202584,3.30306075944706e-06,9.27945016026295e-05
"ENSG00000078018",128.731626947128,-0.825399365862669,0.440144158197386,0.00183862146809815,0.0160979823439936
"ENSG00000078061",1812.74051784357,0.219459358863379,0.0814672610478404,0.00268840758981084,0.0211720388036429
"ENSG00000078070",705.593886178529,-0.275311158871049,0.133033097445421,0.00825645078319925,0.049356857470578
"ENSG00000078081",161.307831596474,0.673637994312935,0.208593244930576,8.49133855243201e-05,0.00142832718392816
"ENSG00000078140",6542.30459258907,-0.208459370083107,0.068010008315717,0.000883724506254211,0.00925266773260125
"ENSG00000078399",1495.61534566986,-0.407679936260048,0.0892220477331382,6.70217982593482e-07,2.41672526827739e-05
"ENSG00000078747",3222.9150258381,0.346741457219974,0.121083632492287,0.000747589416594497,0.00807991952630199
"ENSG00000078808",2945.14608499502,0.204454525779811,0.0837327716103378,0.00586543192720086,0.0383017029378875
"ENSG00000079332",3343.85730464066,-0.373549431567377,0.0742161199752637,8.13618317172449e-08,3.7717821050628e-06
"ENSG00000079337",107.094699053499,-0.749952396507825,0.365002937776573,0.00153778145574793,0.014084297106888
"ENSG00000080200",1238.31921790166,0.292788466119535,0.140265434028533,0.00750965157244908,0.0460540877045092
"ENSG00000080603",8335.67221187381,0.292564826647253,0.0866128286148401,0.000181357854154496,0.00263320963737003
"ENSG00000080709",86.6063811092536,1.08405416820065,0.404996474619862,0.000347676212404902,0.00444581709904991
"ENSG00000080802",1669.78878052965,0.391391825941793,0.127925500102747,0.000312978383762566,0.00408060216983858
"ENSG00000080824",64154.2757362399,0.254650024981515,0.0886221049706071,0.00146538241067078,0.0136466271205135
"ENSG00000081087",1227.48381216583,0.644280271556832,0.121504701527196,9.99714047355794e-09,5.80109930651838e-07
"ENSG00000081154",7811.64348605575,-0.325522156841995,0.0605310065766883,1.58103900748366e-08,8.95815636967507e-07
"ENSG00000081320",1031.6134153145,0.439317482813389,0.129140690784497,8.25912321155531e-05,0.00139682940104576
"ENSG00000081479",900.291693873073,0.485836356838689,0.25390217067386,0.00414638849716039,0.0294286906917819
"ENSG00000081870",998.051628101433,-0.293161323284351,0.0891129233625857,0.000227240111174897,0.0031866638257093
"ENSG00000082068",1828.88452308993,0.264747043320513,0.0791118836734221,0.000241144185227128,0.00333167023727595
"ENSG00000082153",9231.06321839521,-0.204484442857932,0.074883373109952,0.0027065400395439,0.0213029259988048
"ENSG00000082269",1501.40910168017,0.280497912292582,0.117107079013308,0.00393528150698663,0.0282641558683615
"ENSG00000082293",97.0965739039108,1.02352112045307,0.280095876195474,1.46133718501318e-05,0.000330529329965077
"ENSG00000082458",4770.22811696755,-0.744122198054042,0.0598663161381946,8.24291471722344e-37,1.73389711076795e-33
"ENSG00000082482",82.0121937711004,-0.898139751082996,0.33528255930188,0.000306570417429261,0.00402023452116183
"ENSG00000082516",2005.03987462994,0.452160814721653,0.113665607114997,6.65429460379777e-06,0.000172009937930428
"ENSG00000082641",5391.56647824478,0.227548524481079,0.0695529877135011,0.000454017779844842,0.005457293713735
"ENSG00000082701",3203.12652081609,-0.235312085541274,0.0703388446104449,0.000264960815447858,0.00357980058988529
"ENSG00000082781",1114.91138799568,0.338597534960881,0.107793622854401,0.000315373768406999,0.00410132130970091
"ENSG00000082805",2191.11171126375,-0.533326557243364,0.21538528499213,0.000943476213517687,0.00975833910330401
"ENSG00000082996",1354.5075217952,0.222499617945139,0.0820061729927717,0.00246443666175544,0.0198999712783208
"ENSG00000083223",819.620389169126,0.294843687582428,0.100357815454653,0.000767599195793495,0.00825905323965021
"ENSG00000083290",1189.93480799816,-0.415025151014876,0.100046487317348,4.32496586345765e-06,0.000116831536521062
"ENSG00000083635",575.598865885878,0.411182207454318,0.132720251917713,0.00025737262778019,0.00351262496373483
"ENSG00000083807",165.209601089417,-0.72664399691879,0.20661122375134,2.64983025112403e-05,0.000544460848179672
"ENSG00000083817",443.976712415638,0.471973174206877,0.150107243745881,0.000179496763035176,0.00261295114909684
"ENSG00000083828",359.503421832082,0.315013515179907,0.142117364345892,0.00484368074780387,0.0330533088499771
"ENSG00000083857",3668.09131226693,0.461999241228408,0.120593570557967,1.54503281052984e-05,0.000345742182654205
"ENSG00000084070",1667.98093324432,-0.348753507028421,0.117106967388536,0.000458497725080556,0.0054954413943416
"ENSG00000084073",4243.70469747195,0.195879038710102,0.0737801794779161,0.00349698361327575,0.0258669187886612
"ENSG00000084234",9173.83589029273,1.00274380277895,0.0837701618895177,4.01047580010051e-34,6.13529879673557e-31
"ENSG00000084444",1523.42807493161,-0.287291013887909,0.0884521280503024,0.000278340555682957,0.00370562885366519
"ENSG00000084652",4796.20859072306,0.207904754658621,0.0772047117752809,0.00292299172657314,0.0225840701445238
"ENSG00000084710",564.789936008264,-0.404105540742715,0.10721969527766,2.24595831730664e-05,0.00047421564069807
"ENSG00000084731",666.572548948277,-0.480253715959391,0.115429223046698,3.28154226532379e-06,9.26540155048133e-05
"ENSG00000084733",3410.49273883013,-0.166604574858178,0.0665133889822756,0.00635111858202069,0.0406839069273865
"ENSG00000084754",3797.58989296968,0.381814391213375,0.0737749692418175,4.38624663600911e-08,2.22394549909869e-06
"ENSG00000084764",794.861931946294,-0.338464900036069,0.0945229879445938,6.10050013781192e-05,0.00109913507836294
"ENSG00000084774",4459.89993185017,0.704390295178471,0.0886500326014494,1.70652253396949e-16,4.41805556948285e-14
"ENSG00000085231",1019.54951657621,-0.302625115570022,0.114268139168124,0.00161422652268749,0.0145730707745628
"ENSG00000085365",2707.45450485965,-0.22340131568146,0.095681216176544,0.00669348579186806,0.0423138603437686
"ENSG00000085382",1342.48156100382,-0.222876464194419,0.077298047781472,0.00142833381831139,0.0133905300805259
"ENSG00000085415",1517.52877386344,-0.594677944318104,0.106221824737333,1.75254694900335e-09,1.23915378394237e-07
"ENSG00000085433",1147.79833142,0.343842177991504,0.170844199332294,0.0064008520039443,0.0409245963230907
"ENSG00000085449",1537.37135882337,0.841037175694866,0.197326856575146,1.40268533238807e-06,4.52191355812765e-05
"ENSG00000085465",321.325291496055,0.464225594928848,0.197572175609485,0.00175697155811127,0.0155708298266063
"ENSG00000085491",1914.67608673928,-0.276971186820088,0.115363174250431,0.00369842528614737,0.0269308094830324
"ENSG00000085721",2338.10263452543,-0.232029368532063,0.0985046723171857,0.00552402422665378,0.0366410247087622
"ENSG00000085741",297.412426389979,0.46387173334103,0.161640035229877,0.000420952780487145,0.00514063380989672
"ENSG00000085831",772.63470719019,-0.395865951340067,0.0921154238701013,2.51499796326045e-06,7.36041490882554e-05
"ENSG00000085978",1035.49446934911,0.317471152939995,0.137272217977795,0.0038051956077306,0.0275415476444688
"ENSG00000085982",1075.36061035994,0.498675259796661,0.208973287397339,0.00150607475780283,0.0138948607589397
"ENSG00000085999",2519.94880866075,-0.358105283097032,0.0700983063523302,5.92170723628931e-08,2.87177202801949e-06
"ENSG00000086061",5763.44964567294,0.291249343924789,0.119364925382097,0.00332599143480978,0.0249308614097902
"ENSG00000086062",1058.91489741784,0.272677718848811,0.10562931975001,0.00252953800764082,0.0202836011923568
"ENSG00000086300",1165.34325197675,-0.718497435146335,0.101106724195154,8.39084561162101e-14,1.56890166613731e-11
"ENSG00000086598",5535.98106682886,-0.559119193437133,0.0862383302934623,8.25272390595322e-12,1.0136650767425e-09
"ENSG00000086666",2599.18429581761,-0.228438143558509,0.0682525337888732,0.000290208327205466,0.00384234911897213
"ENSG00000086758",12921.5135914899,0.350469658714224,0.102361993010018,9.71804081359054e-05,0.00159509523390202
"ENSG00000087074",4842.20050294293,0.724016351044334,0.0853833689485575,1.98647127488438e-18,6.96423721119881e-16
"ENSG00000087086",13574.7801779864,0.482187480143923,0.0847294574269299,1.57438763810632e-09,1.13221346897663e-07
"ENSG00000087087",5772.46697094945,0.262056854894616,0.105672952059349,0.00359479323104011,0.0263897184944821
"ENSG00000087088",2497.44021212361,0.230995530341766,0.100207253597917,0.00705686754787565,0.0441594685116116
"ENSG00000087116",216.137188133617,0.480370461897577,0.274135974192283,0.00552241955169068,0.0366410247087622
"ENSG00000087245",246.246822025442,-0.575947312473602,0.300718498010411,0.00274833105055406,0.0215612656963747
"ENSG00000087269",3619.94200849905,0.283724480830301,0.0677487411942493,8.11731238251933e-06,0.00020296899371922
"ENSG00000087448",1320.70032522519,-0.294713968958824,0.0893583500510508,0.000222916816800391,0.0031394872558596
"ENSG00000088325",6133.08907631325,-0.302405125067764,0.0581927964463323,5.01020799938117e-08,2.49443136726587e-06
"ENSG00000088340",55.7248496968569,1.18922900735501,0.951760416771239,0.00473255136166577,0.0324528827685867
"ENSG00000088451",1127.22305972863,0.422134655947878,0.0862790610362434,1.44651068508759e-07,6.2255452196046e-06
"ENSG00000088543",54.5889837757976,-0.540803193304151,0.45753741086024,0.00802081880534843,0.0483605656955942
"ENSG00000088812",1517.81406468029,0.281212139684727,0.100095625030516,0.00125210007638809,0.0120746934587156
"ENSG00000088832",7108.46990076278,0.178570395578994,0.0559237332976782,0.000757681704737977,0.00816801263762376
"ENSG00000088881",252.099100032246,0.786005764089898,0.284592612957257,0.000315354735656271,0.00410132130970091
"ENSG00000088888",3520.27182159565,-0.171032609204779,0.059598965659955,0.00230464479115631,0.0189645782618965
"ENSG00000088986",3825.9167775715,0.196771152781582,0.0714391737275423,0.00255714322732643,0.0203941261750944
"ENSG00000089009",30648.4975116747,0.164386698754285,0.0667253748167639,0.00763132775483489,0.0464784594492803
"ENSG00000089154",6806.72663099128,0.353303273584681,0.0949780449449468,3.69306080484233e-05,0.000711062096383143
"ENSG00000089157",27804.1801249103,0.1738069899491,0.0610208692365703,0.00215214990060173,0.0180720451733164
"ENSG00000089199",91.9987893598368,0.918277784670652,0.258567884448054,2.13350289747023e-05,0.000455616583231333
"ENSG00000089280",15635.9659682941,0.206399906607053,0.0695941538027608,0.00130804991132571,0.0124843566777752
"ENSG00000089351",2032.27276964631,-0.222157061891774,0.0874749101632097,0.00393027215902482,0.028252293845395
