"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000010318",292.352105350764,0.328498700867448,0.131036540897945,0.00312514744015379,0.0160953014525779
"ENSG00000010322",2640.37442013242,0.184529556370203,0.0784916527305106,0.0112661450235656,0.0444978677042602
"ENSG00000010404",2804.95944021034,-0.622715069020912,0.077720153885929,1.28810494103926e-16,1.90047418518655e-14
"ENSG00000010539",945.676500325279,0.340843129736524,0.0957026166453479,9.74442370354983e-05,0.000866671033818396
"ENSG00000011007",4230.50194131686,-0.450699097388022,0.0698991545245186,2.0673639214487e-11,1.19313637043861e-09
"ENSG00000011021",1123.84300616799,-0.19121403303811,0.0821185836482171,0.0113924157591854,0.044880328663716
"ENSG00000011105",868.334957842045,-0.319638970246911,0.132511138286897,0.00419871278806195,0.0203054323176298
"ENSG00000011260",2652.73878435894,-0.28241770749288,0.0715426512531385,2.90857899453931e-05,0.000314123097432684
"ENSG00000011275",2013.3859680185,-0.372965436796475,0.0721228240551987,5.54812052939415e-08,1.39618796540943e-06
"ENSG00000011295",2128.26154482794,0.245610468256691,0.0677407738370207,0.000130568281655487,0.00110743936619709
"ENSG00000011304",16260.5270253485,-0.200161366429029,0.067308441093301,0.00169722671646098,0.00967390073574387
"ENSG00000011426",5053.06400793976,-0.198528431745856,0.0813528544191757,0.00804851603257015,0.0340235394252865
"ENSG00000011451",2721.62791386702,-0.443984615571488,0.102910173178399,2.7867703473688e-06,4.28797001725082e-05
"ENSG00000011465",25.879966414992,-0.173368182415574,0.323797153712181,0.00728805832736928,0.0314766352925451
"ENSG00000011485",5501.09853720651,-0.31679988957932,0.063575564778749,2.02613668959651e-07,4.27545221870452e-06
"ENSG00000012061",1350.03973678119,-0.20872025805477,0.0846347692756056,0.00712859334157057,0.0309046481478753
"ENSG00000013275",3480.78535604909,-0.242913862122936,0.0694912616154013,0.000256436447548769,0.00198876846456326
"ENSG00000013441",3728.38124046112,0.553380048128531,0.0680132402320773,6.90455255269661e-17,1.09842425175291e-14
"ENSG00000013561",2293.87498213326,-0.288841521906707,0.0681850919523601,8.22056134914182e-06,0.000108510223580483
"ENSG00000013563",618.558355519945,0.390802699803667,0.189417934695213,0.00653484968307638,0.028850162874489
"ENSG00000013583",935.795484379857,0.185764894222013,0.0771656450878735,0.00959034519750687,0.0390943327514234
"ENSG00000013810",4611.21624658633,-0.327639860697295,0.0791688454660718,9.94014324926228e-06,0.000127260266441745
"ENSG00000014123",1878.14102062164,0.349972492060802,0.0955790036624478,6.44958252399391e-05,0.000614685052608521
"ENSG00000014138",2312.37718523711,-0.257921802109568,0.0697240458171509,9.26621450655813e-05,0.000834278515735635
"ENSG00000015171",1606.19039441023,-0.493067986345932,0.105333310154797,4.25566022540309e-07,8.29151265428643e-06
"ENSG00000015520",104.392539510721,-0.443232189283728,0.217431881300425,0.00523986195701491,0.0241104815149868
"ENSG00000016402",29.4683726260191,-0.241292216993168,0.448618570630241,0.00919702210428823,0.0378111279545962
"ENSG00000016864",964.118078830643,0.37021321149396,0.0972253920036359,3.32615049127091e-05,0.000352905406631574
"ENSG00000017797",2136.63605651854,-0.248626890368827,0.0690063083609306,0.000151229412124238,0.00125875436524701
"ENSG00000018610",986.270983512969,-0.300414769592934,0.0814214584235767,7.33637991928362e-05,0.000684791176649458
"ENSG00000019485",237.719109696701,-0.482508436615411,0.174648490245582,0.000707731664997821,0.00465586149267715
"ENSG00000019549",131.852855907817,0.822887957581721,0.202471351299987,3.48368090863446e-06,5.18162131898109e-05
"ENSG00000020129",2001.0320290598,-0.349406010635725,0.0912285529979242,3.35341203887625e-05,0.000354698675650914
"ENSG00000020633",289.997709154071,-0.451588294637021,0.231699928745945,0.00598201843948955,0.0268115981582956
"ENSG00000021300",658.146808678319,-0.496248808123209,0.206007707133723,0.00181279700634569,0.0102135571872638
"ENSG00000021574",1280.46403455223,-0.381333813827775,0.0873976042967224,2.87578851555602e-06,4.40272392402489e-05
"ENSG00000022267",7736.76168413012,-0.234504669092669,0.0901447738450719,0.00426196948829407,0.0204975635616036
"ENSG00000022277",2369.19986319182,-0.199751355910762,0.0548397619574552,0.000158587712354009,0.00130987006659892
"ENSG00000022840",5208.21450759512,-0.292213733396201,0.062360050453243,8.45894029315969e-07,1.51276942974933e-05
"ENSG00000022976",718.453951480628,-0.270725434726202,0.11311189244277,0.00593505502302597,0.0266393110025172
"ENSG00000023191",1891.70359680181,-0.351063139433659,0.0922083148194865,3.38026540452269e-05,0.000356643342420661
"ENSG00000023608",589.93727172042,0.329037838218023,0.1027778441535,0.000377828511702167,0.0027420091681644
"ENSG00000023909",1437.4292210021,-0.338157724719318,0.0700818506242456,3.98915414025457e-07,7.80551604234838e-06
"ENSG00000025039",1774.10774790961,-0.236633145545864,0.0761689776956188,0.000877703787623871,0.00556203352773769
"ENSG00000025770",2201.40404729725,-0.370523863447627,0.10929753025781,0.000155862147095196,0.00129261014556057
"ENSG00000025772",1663.20902916304,-0.334218976174506,0.0813976191853993,1.14532817148558e-05,0.000142973045863678
"ENSG00000025800",4516.20834284015,-0.405402248580343,0.0744073280569435,1.05809480584653e-08,3.19436377441622e-07
"ENSG00000026025",18666.5971501944,-0.127300816022224,0.051709847220814,0.01170023017269,0.0457971140370912
"ENSG00000026103",278.659253587665,0.622378839276535,0.17410131050539,3.32747650417854e-05,0.000352905406631574
"ENSG00000026297",489.933582723042,0.280358973564675,0.111290772807566,0.00406197773969225,0.0197695883872492
"ENSG00000026508",189.864117576107,1.35167610051774,0.211946629456789,1.00035194387231e-11,6.24622485090234e-10
"ENSG00000026559",249.517596362721,0.577213611056193,0.175242139211371,0.000102562051428239,0.000907775873671815
"ENSG00000026652",814.85014193758,0.39540250695282,0.171364196819305,0.00357251475110414,0.0178723427321439
"ENSG00000026950",541.267203926246,0.455442390434883,0.107529918351629,3.80391838369921e-06,5.59876804744786e-05
"ENSG00000027075",614.928662955077,0.402450083866109,0.234638995825404,0.0115503022811624,0.0453753017465892
"ENSG00000027847",629.845098840991,-0.321468465439391,0.111899271092326,0.00111198754278355,0.00677449620220617
"ENSG00000029364",2662.00240373368,-0.181596927933097,0.0768223527319113,0.0110713647498149,0.0438658557838401
"ENSG00000029725",4365.70569684322,-0.153616163027096,0.063033938053442,0.0104212826494955,0.0418108258930967
"ENSG00000029993",3398.72372042275,-0.239870762941893,0.052356811503359,2.19237854325183e-06,3.48285274930579e-05
"ENSG00000030110",1338.84339139799,-0.306061816663071,0.099802223224456,0.000670069918346927,0.00445617199424102
"ENSG00000030582",2894.45405707153,-0.280835612008455,0.092758066357108,0.000870829011063166,0.0055243351947347
"ENSG00000031003",1985.7869368442,-0.344313904215291,0.0711920041758805,3.69193316230389e-07,7.27843935391699e-06
"ENSG00000031691",905.150617052323,0.535824437940822,0.0976452139492926,5.42176086759247e-09,1.76811256813911e-07
"ENSG00000031698",6144.1784761593,0.27044744356243,0.0466163259060326,2.69300544670857e-09,9.51130012500642e-08
"ENSG00000031823",2365.41363958591,-0.219863530730593,0.0856945109448052,0.00497413169961433,0.0231535485830101
"ENSG00000032742",379.505237865315,-0.452470653201573,0.123670362507481,3.98517711911495e-05,0.000409140378194209
"ENSG00000033011",517.676271619558,-0.554066584153647,0.114249025058752,1.47295775944988e-07,3.22341653219325e-06
"ENSG00000033030",1628.90782307057,0.217522219363443,0.0735698690138036,0.00160690609830977,0.00924185698477751
"ENSG00000033100",1586.77582308129,-0.364027411875859,0.0864493354639404,5.89004451519425e-06,8.19455242627215e-05
"ENSG00000033178",2856.96518409345,-0.264546164583354,0.0866111344341405,0.000892232691130605,0.00564237714629603
"ENSG00000033327",430.923946795927,0.359619662244716,0.152330231631004,0.00382296133725719,0.018846962453549
"ENSG00000033627",3418.14546743066,-0.432279791539875,0.119046928222829,4.86331796478081e-05,0.000484082710368145
"ENSG00000033867",1730.71986152031,0.638672064428998,0.140043109089572,5.03927078755269e-07,9.6436672655101e-06
"ENSG00000034533",529.725183491316,-0.323856621921393,0.134315345797414,0.00407516286279813,0.0198074135427449
"ENSG00000035141",2586.12200500852,-0.34634894336913,0.0793993547913202,3.50825118817915e-06,5.20547084247669e-05
"ENSG00000035928",4749.77624154491,0.226992725496624,0.0981986329444947,0.00970438803317464,0.0394624981255679
"ENSG00000037474",7036.98867859459,-0.305844346964842,0.0640688845690295,6.59642326653857e-07,1.223950949912e-05
"ENSG00000037757",1248.44488607429,-0.38654208695331,0.0857651155365923,1.4570914381011e-06,2.42561309008732e-05
"ENSG00000037897",519.911324712005,-0.545531357427411,0.147330387626329,2.55196101584767e-05,0.000280915323615723
"ENSG00000038002",290.754286339149,0.780316709228066,0.137515018080239,1.18442943876214e-09,4.56192349097966e-08
"ENSG00000038358",1865.07002218621,-0.513428917432311,0.0888971694472188,1.14456911870043e-09,4.42703848343011e-08
"ENSG00000038427",3553.11250002696,0.260049475442797,0.112216848657621,0.00778376401085211,0.0331866610530271
"ENSG00000039068",314.232963483354,1.07290580831798,0.27946691436386,7.06003297333551e-06,9.57474449571335e-05
"ENSG00000040341",1167.58301263871,-0.42137154702819,0.0901136030580687,5.70932746630328e-07,1.07571726051512e-05
"ENSG00000040487",670.525801371993,-0.497328171007307,0.0961490879848704,3.40870504810271e-08,9.01188711778021e-07
"ENSG00000040633",1278.34494835906,-0.291069367347368,0.12879922085535,0.00728637646981378,0.0314766352925451
"ENSG00000041357",6983.90048588704,-0.223659404587171,0.0498678677558397,3.92844116680979e-06,5.74507043539449e-05
"ENSG00000041802",1860.66215523885,-0.340998201218692,0.097894495487801,0.000127059476469211,0.00108118749860662
"ENSG00000041880",215.719213835444,-0.719749513592698,0.207416834945788,4.12441628073552e-05,0.000420368779142375
"ENSG00000042286",326.963233193277,-0.551281779937713,0.130448069737306,2.87824644982354e-06,4.40280257521084e-05
"ENSG00000042429",1389.82984514743,-0.411102237890947,0.086155887373372,3.71012569551952e-07,7.30643160382451e-06
"ENSG00000042445",707.919043858593,0.337507322551781,0.11703529972576,0.00100676686286046,0.00625001688362137
"ENSG00000042753",3487.54811897693,-0.355552146824054,0.0902894742592852,2.0313046517106e-05,0.000232849114054169
"ENSG00000042832",24.3463853978885,-0.165281648438985,0.311896679126176,0.00730701010286387,0.0315361523547758
"ENSG00000043039",477.421300563832,-0.292705073622228,0.121047235788776,0.00489050710647618,0.0228535957887565
"ENSG00000043355",1473.34553152466,-0.525196754836039,0.169373347936953,0.000222655752182857,0.00175128417290858
"ENSG00000043514",1497.85996286013,0.190515589040673,0.0672463247996241,0.00275632495508518,0.0144511299488864
"ENSG00000044574",16200.4971013471,0.317745430823303,0.0772854090763604,1.11873385531311e-05,0.000140378846933837
"ENSG00000047188",3822.23384332063,-0.211117501902972,0.0861674302287072,0.00731455824801536,0.0315538418173641
"ENSG00000047346",754.673122877117,0.455556610065663,0.120013684964698,2.39183354336723e-05,0.000265686670770513
"ENSG00000047365",547.71046667257,0.734200615045714,0.2727076875705,0.000467554976572182,0.00329123443493193
"ENSG00000047644",802.407497659991,0.372892787605375,0.104712469538202,8.32675718489433e-05,0.000760549289553878
"ENSG00000048028",2890.87372231404,-0.495574460358303,0.0778735220332024,3.42151985719345e-11,1.90263543426609e-09
"ENSG00000048140",1340.42981448862,-0.528131421402424,0.089449091082555,5.01619137483503e-10,2.12433382413442e-08
"ENSG00000048162",940.879316989455,-0.471487500586142,0.092312829051367,4.89142235696079e-08,1.2515884198685e-06
"ENSG00000048544",2176.18219856174,-0.223701896314851,0.0593135246675275,8.17200700971992e-05,0.000749407860866295
"ENSG00000048740",2890.99293994375,-0.543708495125635,0.0595780575191639,9.1006342005169e-21,2.68542101126543e-18
"ENSG00000049130",1014.64449879289,-0.288905750073131,0.0871073037772808,0.000313924650952522,0.00236250575449461
"ENSG00000049246",374.332334681387,0.528365921352016,0.201637304681258,0.000937352115882881,0.00588095231827068
"ENSG00000049249",302.960578533607,0.952877296143785,0.18212467029176,1.07146337710652e-08,3.22939414895614e-07
"ENSG00000049449",5260.375047,0.303989177182533,0.0731755520882459,1.09041712715473e-05,0.000137202072498596
"ENSG00000049618",2393.89696957724,-0.498839955977592,0.174766362662859,0.000522746832972232,0.00360756443199811
"ENSG00000049656",6406.40372629253,-0.183961232641591,0.0558341123532996,0.000632468823561317,0.00423589893344196
"ENSG00000049860",1745.58663303022,0.420413542531617,0.145188115727615,0.000641880483977651,0.0042854462302341
"ENSG00000050344",576.672629977023,0.810780473889435,0.354438108549169,0.00115537357652635,0.0069922459750412
"ENSG00000050767",31.8566114762196,1.8000143833562,0.462178260975515,4.44907143451366e-06,6.40911510979744e-05
"ENSG00000051108",1437.76604009426,0.695538034332969,0.0825704341609266,3.61803262939117e-18,6.96756915312752e-16
"ENSG00000051382",1791.26363070158,-0.273292955347361,0.12710604628642,0.0104699530795026,0.0419417104421938
"ENSG00000051596",1724.1309318136,-0.234780610743221,0.0646957745020006,0.000136913795919125,0.00115590119812662
"ENSG00000052802",2292.03999800475,0.591944413963382,0.0780043923795612,3.92535591166428e-15,4.60348630794218e-13
"ENSG00000052850",457.766340995625,-0.349660188504345,0.10299487684879,0.000169166812750951,0.00138288956178671
"ENSG00000053372",2989.64891712469,-0.335358377744109,0.0914481351078554,6.70706460594739e-05,0.000636440596295682
"ENSG00000053747",1209.76442505038,0.256585221002434,0.112864637066752,0.00885772286951936,0.0367215136863487
"ENSG00000054118",8255.06552358375,-0.125798326813477,0.0474815074141401,0.00655330446932261,0.0288967715753813
"ENSG00000054148",1410.19887982364,-0.474177104129295,0.0960589882309472,1.26811189241918e-07,2.85715604332621e-06
"ENSG00000054611",528.4370264253,-0.331652094893758,0.119904017783896,0.0014791834385974,0.00860978221549925
"ENSG00000054690",1092.97577670079,0.501932547728702,0.120749740651902,4.4744944175485e-06,6.43127467419543e-05
"ENSG00000054793",1673.53569966176,-0.230083613466229,0.0776535887214421,0.00144516050329807,0.0084281834261518
"ENSG00000054965",2763.48042040278,-0.421500896583529,0.0606823250007602,7.35594353581494e-13,5.77583635140491e-11
"ENSG00000055070",6976.87240351682,-0.584794547922007,0.0867208688159594,1.85534291983573e-12,1.3207587049959e-10
"ENSG00000055118",268.418413906493,0.444093061303236,0.165743528391239,0.00110011760035331,0.0067184058373657
"ENSG00000055130",4620.04252748003,-0.221219412373212,0.0506598524724499,6.88616803306405e-06,9.36672447322727e-05
"ENSG00000055163",5052.24253294834,-0.391961135541676,0.0928459381373122,5.48301466731124e-06,7.69852289627468e-05
"ENSG00000055917",4182.61807157727,-0.230327395426942,0.0988504369738411,0.00895295631131768,0.0370407814824869
"ENSG00000056050",974.194990140615,0.289905303192583,0.0895435004701537,0.000415888259466346,0.00297562600975237
"ENSG00000056097",8094.16577713354,-0.309891812968514,0.0825840090268119,5.50998385248056e-05,0.000539116576385552
"ENSG00000056277",677.198778539544,0.392522170820083,0.121652130512375,0.000250680654535912,0.00194945624981532
"ENSG00000056487",171.772121585091,0.688651438789192,0.243089704443497,0.000352958370279726,0.00258908327392562
"ENSG00000057468",64.0336315803066,-1.45925152472962,0.335592477983253,7.10580176041394e-07,1.30261165537849e-05
"ENSG00000057704",423.677378964605,0.390522969486412,0.211944187256667,0.0100548509652631,0.0406706828232343
"ENSG00000058056",1533.71558480906,-0.335833271859787,0.0866933232638316,2.91968469723305e-05,0.000315136469238222
"ENSG00000058262",9172.21344070863,-0.20449891472701,0.0705141665675048,0.00208808529118182,0.0114705726308653
"ENSG00000058335",37.9721151033668,1.77826963308749,1.26393969257384,0.00271577729700805,0.0142896593755428
"ENSG00000058600",1965.00315094431,-0.235159969485214,0.0840651390360714,0.00233688108198579,0.0125930012945302
"ENSG00000058668",1888.22376006276,-0.410499980902027,0.144666082530791,0.000775517988017697,0.00503338136250396
"ENSG00000058804",5011.44024653452,-0.36187465613346,0.0617570405695111,1.20878564368191e-09,4.6362124425913e-08
"ENSG00000059122",1130.58660381859,-0.274300884128738,0.120679046821012,0.00787798662328086,0.0334713806950588
"ENSG00000059804",3719.0937909127,-0.222208938216075,0.099441405869671,0.0119775055687173,0.046669800229337
"ENSG00000060069",572.47146542512,-0.259714512412701,0.0966244100253616,0.00275255087673724,0.0144374765739415
"ENSG00000060339",6221.12148302486,-0.208905093171916,0.0678381767953856,0.00116130678058405,0.00701924842068102
"ENSG00000060642",288.600450201558,0.410562967853287,0.166047667289278,0.00224367470811683,0.0121623788992585
"ENSG00000061794",2234.54774856239,-0.284729762662759,0.112954511394438,0.00384690146674198,0.018934372433157
"ENSG00000061936",2200.02846056881,-0.333075098065556,0.0993666832251996,0.00021848080493287,0.00172214835254065
"ENSG00000061987",1750.77082390944,0.387016372487233,0.0894225403530777,3.34961904342509e-06,5.01894188365783e-05
"ENSG00000062038",136.81107703427,0.512541478338064,0.412720138062344,0.0126013746563142,0.0485454094203554
"ENSG00000062485",9706.58574125345,-0.355915991720754,0.0517844569873053,2.05285552782841e-12,1.43896520619237e-10
"ENSG00000062582",1265.55608317317,-0.282748731172004,0.119132199247785,0.00576193377508316,0.0260862604343347
"ENSG00000062598",1376.51942157551,-0.413199258290198,0.120724352991526,0.000114587774477479,0.000996853701410122
"ENSG00000062716",2244.17695866071,-0.258897144154371,0.0776773284147616,0.000348468963351136,0.00256445683206317
"ENSG00000063046",15886.325604521,-0.224195554514082,0.0482885262096435,1.68543181646218e-06,2.76299059876126e-05
"ENSG00000063169",1144.67575904656,-0.492775360126297,0.116570862513768,3.42339349932071e-06,5.1043996797125e-05
"ENSG00000063176",877.859190564692,-0.78836490341993,0.104340699912268,3.60193893743088e-15,4.27905667924013e-13
"ENSG00000063241",931.807468121518,-0.250724192719817,0.11254971661978,0.0102054240034169,0.0411432860604919
"ENSG00000063244",12839.7877717825,-0.329264224996224,0.0674081249183649,3.07682345192464e-07,6.19257261308705e-06
"ENSG00000063245",4087.35303803457,-0.517371123153965,0.0978999055371527,1.62240503039852e-08,4.65963893738477e-07
"ENSG00000063322",2365.80627414517,-0.359248269732473,0.0911272569633118,1.96728209876163e-05,0.000227270830437904
"ENSG00000063601",2172.65262463393,-0.284876766186094,0.0771620260091584,8.04239609265681e-05,0.000740118895951491
"ENSG00000063660",667.432072391875,0.266065139320754,0.113244060874652,0.00688451857073159,0.0300889314982166
"ENSG00000063978",2097.9496344463,-0.422152809069403,0.0963472189756748,2.20306393737713e-06,3.49566823367863e-05
"ENSG00000064115",1789.07174718382,-0.30639003700807,0.117832312916811,0.00269885917979242,0.0142210912137967
"ENSG00000064199",498.154800486618,-0.27982062020802,0.124387606677068,0.00798175144954108,0.0337867058698182
"ENSG00000064419",3492.32000996954,-0.224355004368548,0.0536442564995047,1.45758461704093e-05,0.000175576790844309
"ENSG00000064545",1109.42407611046,-0.329873084585251,0.10808756631425,0.000616783535670752,0.00415454792947914
"ENSG00000064601",997.090426708519,-0.531297985317573,0.1220490545792,1.74428155549272e-06,2.84671106670288e-05
"ENSG00000064651",1807.43935924796,-0.362712070859791,0.161600954185212,0.00491358046626094,0.0229321312832255
"ENSG00000064726",4556.75797395898,-0.258251133981592,0.0654681772862864,3.3858530114108e-05,0.000357026978926574
"ENSG00000064961",1419.41310849263,0.402014709967932,0.0870297261113384,8.06419787756644e-07,1.4450000016658e-05
"ENSG00000064999",1876.79700603786,-0.21873214774782,0.0721105317776547,0.00124162935653021,0.00741129170561834
"ENSG00000065000",7154.80339157487,-0.288524708923266,0.057291688493037,1.63569756327607e-07,3.5372443168009e-06
"ENSG00000065057",513.636524911515,-0.432342918270928,0.133184817977105,0.000200096011729989,0.00159371203073581
"ENSG00000065150",8105.13581707835,-0.205341147315477,0.0533216836780511,7.01251750335588e-05,0.000660524439329712
"ENSG00000065320",1342.8502190864,-0.307407531789831,0.0863486070378309,0.000118885326046274,0.00102551478214731
"ENSG00000065485",645.695558612402,0.356031946655414,0.162016472192696,0.00588602398455978,0.0264842126899954
"ENSG00000065665",952.407522764131,-0.808157534807697,0.13547531498032,1.83595525109958e-10,8.63465329533849e-09
"ENSG00000065717",134.969808199053,1.12358891161301,0.37117420134643,0.00011959002054581,0.0010289762447218
"ENSG00000065978",51440.4700182027,-0.539011137901273,0.0532230115991475,5.89665115411586e-25,3.47997525369515e-22
"ENSG00000066044",5416.06242791087,-0.287511369263809,0.0751045013236101,4.55400649939058e-05,0.000456273542751099
"ENSG00000066117",4277.42571620558,-0.287125542898383,0.0799608531293129,0.00011687775438939,0.00101288407721914
"ENSG00000066135",3257.72284544223,-0.364969520777635,0.0929419963907945,2.10551288305015e-05,0.000240002231747056
"ENSG00000066136",2433.90528948118,-0.40226351408782,0.103998518512862,2.1682134914324e-05,0.000245618983441212
"ENSG00000066248",252.282270398382,0.488818944150588,0.180583990581537,0.000845119562681528,0.00540031846957918
"ENSG00000066322",1188.07795134443,-0.424921263394617,0.107957369022885,1.54706661560529e-05,0.000184148235084573
"ENSG00000066427",1184.941207215,0.277285699130648,0.0867234933529441,0.000513211907286238,0.00355248272561549
"ENSG00000066455",1375.3793854399,0.188449441370736,0.080786918015839,0.0115459342650582,0.0453678838872937
"ENSG00000066468",1597.04850994917,-0.60632864530829,0.101311100778644,2.51402161707995e-10,1.14129095494982e-08
"ENSG00000066629",1251.29279377158,-0.408294790759015,0.167288664166837,0.00239050239143791,0.0128290528751412
"ENSG00000066651",1049.0806144121,0.531435984801805,0.180206325002259,0.000356395249358177,0.0026060156223053
"ENSG00000066697",849.690200654803,-0.308550128849261,0.0942707692813612,0.000326969043230745,0.00244258825884299
"ENSG00000067064",4462.9213075011,0.455251887847228,0.0615565511143932,2.56415460433842e-14,2.65035076194189e-12
"ENSG00000067113",249.659143037651,0.405558704330052,0.172214275783928,0.00300715903654882,0.0155545159667435
"ENSG00000067225",29244.6107656118,-0.27784053612722,0.0637477501007836,5.66250089826989e-06,7.91150723343648e-05
"ENSG00000067445",1825.61799939169,0.322418574088542,0.0820155620174188,2.55875590646033e-05,0.000281324755460888
"ENSG00000067533",2092.21663853248,-0.405069817137551,0.079345707127486,6.76804870764339e-08,1.64875434229475e-06
"ENSG00000067560",11324.3710200029,-0.300410377463635,0.0469186062908127,8.10460992593288e-11,4.13019049010981e-09
"ENSG00000067704",4503.21498511895,0.225255148950314,0.0736053282473938,0.00112304659277242,0.00683276934312316
"ENSG00000067900",4292.92242144834,0.280047757748346,0.0911859051652306,0.000779319044003727,0.0050517883825417
"ENSG00000067955",2388.10261856988,-0.311384579176067,0.0931483536673477,0.0002451211147068,0.00191073318856451
"ENSG00000068078",1886.0545173312,-0.38698077005136,0.205623479487976,0.00928115268929039,0.0380840676257498
"ENSG00000068079",40.8629812177993,0.709980337731448,0.440988033204708,0.00482013362744265,0.0226113704395034
"ENSG00000068137",739.213862501725,0.260907918246902,0.107099244193675,0.00565297481375166,0.0256500928119014
"ENSG00000068323",1474.34918021784,-0.285285613940731,0.0865519216381368,0.000348809606098374,0.00256593154144341
"ENSG00000068354",658.187041010555,-0.415962815922691,0.121884717356309,0.000116588465221107,0.00101137314899011
"ENSG00000068366",4650.03169534,0.236930756289644,0.0975225731050806,0.00672681111150225,0.0295408087577853
"ENSG00000068383",779.610639812466,-0.620189453889888,0.120711523943161,3.00578559407591e-08,8.00449016646562e-07
"ENSG00000068615",490.689574378388,-0.311482293977164,0.134534605715089,0.00555038784334332,0.0252705728740839
"ENSG00000068654",3269.87073361901,-0.434421107418203,0.119211077309631,4.55203051592409e-05,0.000456273542751099
"ENSG00000068697",3086.94643055831,-0.332890475935046,0.0696367113126375,5.1149270378479e-07,9.74122077486165e-06
"ENSG00000068831",64.9946160931756,0.888848770712047,0.526130230881492,0.0032715636336116,0.0166815096646946
"ENSG00000068878",4217.82944952512,-0.234201069811179,0.0729834302189453,0.000696405110136178,0.00458629643266428
"ENSG00000068903",1331.94752196564,-0.24899433275704,0.0841398221728007,0.0013134033505829,0.00778888632055562
"ENSG00000069011",1076.55909102633,-0.336447994180585,0.111282315146285,0.000652131625026537,0.00434794026233983
"ENSG00000069188",930.141241085387,0.622719582092096,0.310712920519014,0.0031314643904976,0.0161153701896353
"ENSG00000069329",3671.2530103805,-0.395928884401634,0.0648511632131658,1.80398741801958e-10,8.50617263213098e-09
"ENSG00000069493",241.531721030856,-0.535581498915049,0.356394611056027,0.00873913331029386,0.0363451793389012
"ENSG00000069956",2380.01510624177,-0.248920804055467,0.0653847800674589,7.03410520344275e-05,0.00066129986997423
"ENSG00000069998",1727.63142464304,-0.232514844315617,0.081559021161188,0.00203635797839352,0.0112282004866515
"ENSG00000070010",2867.0394888642,-0.749291527652494,0.0859158316800341,2.65561787876021e-19,5.99809001134791e-17
"ENSG00000070047",1950.14051192129,-0.313194159840253,0.0806062920649858,3.21481147759982e-05,0.000342944466371363
"ENSG00000070061",4272.71586076818,-0.428148921609284,0.064441508797729,6.17919737518214e-12,4.09595710068686e-10
"ENSG00000070081",1694.56991738482,0.387230488631034,0.0973090820858461,1.513478155451e-05,0.000180620240404279
"ENSG00000070366",1422.92418929681,-0.592948952755482,0.102703053907533,8.89985367141051e-10,3.53962658518381e-08
"ENSG00000070367",3983.35415725848,-0.275483574250709,0.0828544418335891,0.000307315274021738,0.00232231843792966
"ENSG00000070413",1992.55173776146,-0.270327775292835,0.104733213750879,0.00352405873777834,0.0177171350941618
"ENSG00000070540",244.981531857575,0.613184011723957,0.247991705663883,0.00106932614086246,0.00656267083095562
"ENSG00000070614",3025.08321967731,-0.421766178850217,0.119529129650201,7.49533514701214e-05,0.000696784331883064
"ENSG00000070669",4370.56316609709,0.658363366628176,0.108102225173493,1.15062628162863e-10,5.67404523514713e-09
"ENSG00000070756",18639.0654979082,-0.283519140200694,0.0453389004264626,1.58365357891619e-10,7.58453984980936e-09
"ENSG00000070761",986.47520843709,0.354190427098943,0.149008754015022,0.0037333636195255,0.018518678727527
"ENSG00000070814",8689.60928760669,-0.347463611002472,0.0663135714087348,4.66871105700772e-08,1.19627547322067e-06
"ENSG00000070831",10224.3047669641,-0.367151199594551,0.0531031847625259,1.03354866543122e-12,7.74949706314102e-11
"ENSG00000070886",106.036634699402,0.667064054983889,0.222578177963911,0.000220625085295846,0.00173755313624085
"ENSG00000071054",6226.14487111357,-0.591265546889822,0.096643829402719,1.14923778268489e-10,5.67404523514713e-09
"ENSG00000071127",4342.41803667995,-0.600362987229898,0.0933183000927176,1.46028416800095e-11,8.70224718357567e-10
"ENSG00000071539",3755.41124303779,-0.175124652840553,0.0654895751607519,0.00426136552332792,0.0204975635616036
"ENSG00000071553",2878.73443643342,-0.300408304921701,0.107191313044726,0.00158906127320859,0.00915649637585864
"ENSG00000071564",2894.5357708592,-0.370662204747721,0.104720795524255,8.95703410911977e-05,0.000810029357520248
"ENSG00000071626",5623.33397012378,-0.305740129994833,0.060210896843506,1.32448934745522e-07,2.95146560434752e-06
"ENSG00000071655",4174.02785874075,-0.549131458669908,0.0991074823825452,3.77076318680935e-09,1.27752060190143e-07
"ENSG00000071859",1737.96212913503,-0.336826143066542,0.0636609063016787,3.47890156389477e-08,9.18419972748266e-07
"ENSG00000071967",315.52499928642,0.380981517215939,0.162638528111563,0.00347640224518459,0.0175278855013958
"ENSG00000072062",3096.33202589445,-0.459358711904073,0.0666807492535609,8.82002611200746e-13,6.64042706663277e-11
"ENSG00000072121",1224.92520488074,-0.565507410467861,0.245281967711777,0.00178698736684473,0.0101028843870285
"ENSG00000072210",2821.49493685519,-0.245120016397323,0.101971466344502,0.00673140313204437,0.0295470391587906
"ENSG00000072274",10277.5424049272,0.215295114282778,0.0818930886786119,0.00455511621461881,0.0216176008162
"ENSG00000072364",7441.7048275924,-0.208590858282008,0.0709126705375326,0.00141443998176481,0.0082860004695444
"ENSG00000072422",696.4877356547,0.577202948316422,0.207389962490961,0.000510347943431132,0.00353533344379877
